video_name,tag,movie,shot
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5440700_0052.mp4,Motion,tt5440700,0052
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5440700_0068.mp4,Static,tt5440700,0068
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5440700_0086.mp4,Pull,tt5440700,0086
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5440700_0092.mp4,Motion,tt5440700,0092
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5440700_0094.mp4,Motion,tt5440700,0094
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5442430_0022.mp4,Static,tt5442430,0022
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5442430_0028.mp4,Motion,tt5442430,0028
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5442430_0031.mp4,Motion,tt5442430,0031
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5442430_0043.mp4,Static,tt5442430,0043
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5442430_0065.mp4,Static,tt5442430,0065
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5446858_0012.mp4,Push,tt5446858,0012
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5446858_0013.mp4,Motion,tt5446858,0013
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5446858_0014.mp4,Static,tt5446858,0014
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5446858_0017.mp4,Static,tt5446858,0017
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5446858_0018.mp4,Pull,tt5446858,0018
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5446858_0036.mp4,Motion,tt5446858,0036
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5448766_0026.mp4,Static,tt5448766,0026
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5448766_0036.mp4,Motion,tt5448766,0036
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5448766_0047.mp4,Motion,tt5448766,0047
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5448766_0074.mp4,Motion,tt5448766,0074
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5448766_0090.mp4,Static,tt5448766,0090
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5449296_0039.mp4,Static,tt5449296,0039
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5449296_0044.mp4,Static,tt5449296,0044
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5449296_0050.mp4,Motion,tt5449296,0050
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5449296_0062.mp4,Static,tt5449296,0062
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5449296_0065.mp4,Static,tt5449296,0065
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5449296_0070.mp4,Static,tt5449296,0070
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5449296_0081.mp4,Static,tt5449296,0081
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5449296_0087.mp4,Static,tt5449296,0087
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5449296_0105.mp4,Static,tt5449296,0105
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5450084_0008.mp4,Static,tt5450084,0008
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5452814_0004.mp4,Motion,tt5452814,0004
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5452814_0012.mp4,Static,tt5452814,0012
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5452814_0024.mp4,Static,tt5452814,0024
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5454492_0028.mp4,Static,tt5454492,0028
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5455344_0008.mp4,Static,tt5455344,0008
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5455344_0011.mp4,Motion,tt5455344,0011
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5455344_0012.mp4,Static,tt5455344,0012
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5455344_0023.mp4,Static,tt5455344,0023
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5455344_0033.mp4,Static,tt5455344,0033
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5455344_0050.mp4,Motion,tt5455344,0050
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5456798_0001.mp4,Motion,tt5456798,0001
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5456798_0005.mp4,Static,tt5456798,0005
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5456798_0008.mp4,Motion,tt5456798,0008
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5456798_0015.mp4,Push,tt5456798,0015
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5456798_0021.mp4,Motion,tt5456798,0021
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5456798_0032.mp4,Motion,tt5456798,0032
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5456798_0033.mp4,Motion,tt5456798,0033
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5457722_0013.mp4,Static,tt5457722,0013
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5457722_0017.mp4,Motion,tt5457722,0017
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5457722_0032.mp4,Motion,tt5457722,0032
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5457722_0055.mp4,Motion,tt5457722,0055
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5458364_0013.mp4,Motion,tt5458364,0013
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5458364_0027.mp4,Static,tt5458364,0027
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5458364_0035.mp4,Static,tt5458364,0035
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5458364_0036.mp4,Static,tt5458364,0036
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5458364_0041.mp4,Static,tt5458364,0041
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5458364_0042.mp4,Static,tt5458364,0042
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5458364_0049.mp4,Push,tt5458364,0049
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5459270_0010.mp4,Static,tt5459270,0010
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5459270_0011.mp4,Motion,tt5459270,0011
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5459730_0012.mp4,Motion,tt5459730,0012
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5459730_0031.mp4,Motion,tt5459730,0031
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5459730_0034.mp4,Motion,tt5459730,0034
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5459730_0039.mp4,Static,tt5459730,0039
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5459730_0050.mp4,Static,tt5459730,0050
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5462400_0001.mp4,Static,tt5462400,0001
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5462400_0006.mp4,Static,tt5462400,0006
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5463378_0004.mp4,Static,tt5463378,0004
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5463378_0006.mp4,Static,tt5463378,0006
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5463378_0009.mp4,Static,tt5463378,0009
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5463378_0013.mp4,Static,tt5463378,0013
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5463378_0032.mp4,Static,tt5463378,0032
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5463378_0036.mp4,Static,tt5463378,0036
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5465370_0009.mp4,Static,tt5465370,0009
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5465370_0077.mp4,Motion,tt5465370,0077
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5470222_0021.mp4,Motion,tt5470222,0021
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5470222_0029.mp4,Motion,tt5470222,0029
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5470222_0073.mp4,Static,tt5470222,0073
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5471480_0033.mp4,Static,tt5471480,0033
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5474522_0018.mp4,Static,tt5474522,0018
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5474522_0019.mp4,Motion,tt5474522,0019
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5474996_0018.mp4,Static,tt5474996,0018
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5474996_0032.mp4,Static,tt5474996,0032
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5474996_0036.mp4,Static,tt5474996,0036
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5476166_0026.mp4,Static,tt5476166,0026
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5476166_0040.mp4,Static,tt5476166,0040
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5476166_0045.mp4,Static,tt5476166,0045
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5476166_0052.mp4,Static,tt5476166,0052
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5476166_0053.mp4,Motion,tt5476166,0053
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5476166_0056.mp4,Static,tt5476166,0056
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5476166_0061.mp4,Static,tt5476166,0061
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5477028_0001.mp4,Static,tt5477028,0001
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5477028_0020.mp4,Static,tt5477028,0020
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5477194_0050.mp4,Static,tt5477194,0050
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5477608_0001.mp4,Motion,tt5477608,0001
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5477608_0023.mp4,Static,tt5477608,0023
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5477608_0028.mp4,Static,tt5477608,0028
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5477608_0029.mp4,Static,tt5477608,0029
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5477608_0036.mp4,Static,tt5477608,0036
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5477608_0041.mp4,Static,tt5477608,0041
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5477608_0048.mp4,Static,tt5477608,0048
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5477608_0058.mp4,Static,tt5477608,0058
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5481404_0010.mp4,Static,tt5481404,0010
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5481404_0040.mp4,Static,tt5481404,0040
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5485874_0006.mp4,Static,tt5485874,0006
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5485874_0007.mp4,Static,tt5485874,0007
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5485874_0008.mp4,Static,tt5485874,0008
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5485874_0014.mp4,Static,tt5485874,0014
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5485874_0018.mp4,Static,tt5485874,0018
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5485874_0021.mp4,Static,tt5485874,0021
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5487052_0009.mp4,Static,tt5487052,0009
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5487052_0015.mp4,Motion,tt5487052,0015
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5487052_0022.mp4,Static,tt5487052,0022
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5487052_0047.mp4,Static,tt5487052,0047
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5487052_0057.mp4,Static,tt5487052,0057
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5490380_0005.mp4,Motion,tt5490380,0005
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5491994_0013.mp4,Motion,tt5491994,0013
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5491994_0029.mp4,Static,tt5491994,0029
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5491994_0070.mp4,Static,tt5491994,0070
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5491994_0075.mp4,Static,tt5491994,0075
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5491994_0077.mp4,Motion,tt5491994,0077
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5491994_0078.mp4,Motion,tt5491994,0078
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5491994_0080.mp4,Motion,tt5491994,0080
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5492906_0021.mp4,Pull,tt5492906,0021
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5492906_0026.mp4,Motion,tt5492906,0026
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5493498_0041.mp4,Static,tt5493498,0041
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5493498_0058.mp4,Motion,tt5493498,0058
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5496926_0003.mp4,Motion,tt5496926,0003
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5496926_0036.mp4,Static,tt5496926,0036
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5496926_0048.mp4,Motion,tt5496926,0048
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5496926_0051.mp4,Motion,tt5496926,0051
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5496926_0058.mp4,Motion,tt5496926,0058
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5500148_0028.mp4,Static,tt5500148,0028
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5500148_0071.mp4,Static,tt5500148,0071
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5500148_0075.mp4,Motion,tt5500148,0075
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5500148_0086.mp4,Motion,tt5500148,0086
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5500148_0089.mp4,Motion,tt5500148,0089
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5500148_0107.mp4,Static,tt5500148,0107
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5500148_0108.mp4,Static,tt5500148,0108
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5500166_0003.mp4,Motion,tt5500166,0003
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5500166_0004.mp4,Static,tt5500166,0004
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5500400_0058.mp4,Motion,tt5500400,0058
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5500400_0070.mp4,Static,tt5500400,0070
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5500928_0012.mp4,Static,tt5500928,0012
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5500928_0045.mp4,Static,tt5500928,0045
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5500928_0053.mp4,Static,tt5500928,0053
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5500928_0057.mp4,Static,tt5500928,0057
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5503594_0000.mp4,Motion,tt5503594,0000
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5503594_0014.mp4,Motion,tt5503594,0014
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5503594_0019.mp4,Motion,tt5503594,0019
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5503594_0025.mp4,Motion,tt5503594,0025
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5503594_0026.mp4,Motion,tt5503594,0026
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5503594_0048.mp4,Static,tt5503594,0048
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5503594_0058.mp4,Static,tt5503594,0058
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5503594_0067.mp4,Motion,tt5503594,0067
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5503594_0073.mp4,Motion,tt5503594,0073
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5503594_0077.mp4,Motion,tt5503594,0077
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5503594_0079.mp4,Motion,tt5503594,0079
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5503786_0007.mp4,Static,tt5503786,0007
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5503786_0022.mp4,Static,tt5503786,0022
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5503786_0031.mp4,Motion,tt5503786,0031
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5503786_0037.mp4,Static,tt5503786,0037
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5503786_0041.mp4,Static,tt5503786,0041
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5504168_0015.mp4,Static,tt5504168,0015
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5504168_0034.mp4,Static,tt5504168,0034
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5504168_0049.mp4,Static,tt5504168,0049
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5504168_0056.mp4,Static,tt5504168,0056
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5504736_0008.mp4,Static,tt5504736,0008
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5511546_0010.mp4,Static,tt5511546,0010
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5511546_0013.mp4,Static,tt5511546,0013
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5511546_0041.mp4,Static,tt5511546,0041
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5511546_0043.mp4,Static,tt5511546,0043
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5511546_0048.mp4,Static,tt5511546,0048
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5511546_0051.mp4,Static,tt5511546,0051
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5512842_0008.mp4,Static,tt5512842,0008
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5512842_0038.mp4,Static,tt5512842,0038
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5517816_0016.mp4,Static,tt5517816,0016
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5517816_0017.mp4,Static,tt5517816,0017
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5517816_0022.mp4,Static,tt5517816,0022
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5517816_0025.mp4,Static,tt5517816,0025
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5517816_0051.mp4,Static,tt5517816,0051
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5517816_0052.mp4,Push,tt5517816,0052
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5517816_0076.mp4,Static,tt5517816,0076
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5518022_0041.mp4,Motion,tt5518022,0041
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5518022_0042.mp4,Motion,tt5518022,0042
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5521550_0026.mp4,Static,tt5521550,0026
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5521550_0030.mp4,Static,tt5521550,0030
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5531536_0015.mp4,Motion,tt5531536,0015
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5531934_0001.mp4,Motion,tt5531934,0001
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5531934_0017.mp4,Static,tt5531934,0017
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5531934_0018.mp4,Static,tt5531934,0018
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5533990_0000.mp4,Pull,tt5533990,0000
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5533990_0001.mp4,Static,tt5533990,0001
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5533990_0023.mp4,Static,tt5533990,0023
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5533990_0026.mp4,Static,tt5533990,0026
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5535406_0011.mp4,Static,tt5535406,0011
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5535406_0016.mp4,Static,tt5535406,0016
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5535406_0017.mp4,Static,tt5535406,0017
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5535406_0022.mp4,Motion,tt5535406,0022
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5535406_0040.mp4,Static,tt5535406,0040
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5535814_0018.mp4,Motion,tt5535814,0018
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5535814_0020.mp4,Motion,tt5535814,0020
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5535814_0023.mp4,Motion,tt5535814,0023
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5535814_0024.mp4,Push,tt5535814,0024
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5539186_0020.mp4,Motion,tt5539186,0020
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5539186_0024.mp4,Static,tt5539186,0024
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5539186_0045.mp4,Motion,tt5539186,0045
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5539186_0050.mp4,Static,tt5539186,0050
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5541812_0001.mp4,Static,tt5541812,0001
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5541812_0012.mp4,Static,tt5541812,0012
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5541812_0021.mp4,Pull,tt5541812,0021
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5541812_0039.mp4,Static,tt5541812,0039
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5541812_0049.mp4,Static,tt5541812,0049
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5542460_0016.mp4,Static,tt5542460,0016
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5542460_0027.mp4,Motion,tt5542460,0027
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5542460_0035.mp4,Static,tt5542460,0035
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5542460_0053.mp4,Static,tt5542460,0053
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5542460_0056.mp4,Static,tt5542460,0056
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5542460_0070.mp4,Static,tt5542460,0070
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5547654_0002.mp4,Motion,tt5547654,0002
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5547654_0020.mp4,Static,tt5547654,0020
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5547654_0021.mp4,Static,tt5547654,0021
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5547654_0035.mp4,Motion,tt5547654,0035
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5547654_0048.mp4,Static,tt5547654,0048
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5547654_0060.mp4,Static,tt5547654,0060
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5555502_0019.mp4,Static,tt5555502,0019
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5556766_0002.mp4,Static,tt5556766,0002
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5556766_0006.mp4,Static,tt5556766,0006
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5556766_0032.mp4,Motion,tt5556766,0032
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5556766_0056.mp4,Static,tt5556766,0056
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5556766_0058.mp4,Static,tt5556766,0058
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5559586_0013.mp4,Static,tt5559586,0013
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5564148_0009.mp4,Static,tt5564148,0009
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5564148_0015.mp4,Static,tt5564148,0015
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5564148_0058.mp4,Static,tt5564148,0058
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5565152_0000.mp4,Static,tt5565152,0000
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5565152_0014.mp4,Static,tt5565152,0014
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5565152_0022.mp4,Static,tt5565152,0022
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5565152_0032.mp4,Motion,tt5565152,0032
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5565152_0033.mp4,Motion,tt5565152,0033
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5565152_0034.mp4,Static,tt5565152,0034
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5565152_0039.mp4,Static,tt5565152,0039
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5565152_0043.mp4,Motion,tt5565152,0043
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5565152_0053.mp4,Motion,tt5565152,0053
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5565152_0061.mp4,Static,tt5565152,0061
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5565152_0069.mp4,Static,tt5565152,0069
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5568716_0005.mp4,Static,tt5568716,0005
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5568716_0026.mp4,Static,tt5568716,0026
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5568716_0030.mp4,Static,tt5568716,0030
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5568716_0039.mp4,Static,tt5568716,0039
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5569310_0005.mp4,Static,tt5569310,0005
