video_name,tag
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2059193_0030.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3258028_0067.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3024466_0036.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2451742_0028.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2032452_0004.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2011961_0008.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2087850_0003.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2015370_0034.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2238032_0040.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076871_0059.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2063874_0030.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2098700_0018.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2791026_0034.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2091427_0074.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2070776_0035.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3005560_0017.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2104080_0017.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2112343_0036.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2042544_0097.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2075172_0022.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2017561_0061.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2041331_0041.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2057449_0031.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3030354_0009.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2338424_0079.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2012665_0071.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2032452_0105.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3478232_0001.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2065921_0014.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2427892_0055.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2049636_0016.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2032452_0003.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4312676_0074.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2041331_0068.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2126403_0012.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2070776_0039.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2217458_0015.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3013610_0002.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2547172_0002.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2671776_0035.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2018136_0057.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2014338_0011.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062661_0014.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2710614_0053.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2014225_0052.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2345539_0039.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2033981_0069.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2222458_0031.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2085829_0013.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2918436_0043.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2083231_0084.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2075280_0004.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2024351_0012.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2112343_0107.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3748718_0051.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3677832_0020.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2905838_0038.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3007150_0044.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2063834_0058.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4578118_0083.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2040367_0042.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2101383_0049.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2055709_0008.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3429298_0107.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3093286_0032.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2361555_0007.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3328716_0053.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2025667_0027.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2040367_0038.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2005185_0028.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076307_0030.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2593224_0032.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2042544_0028.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2091325_0072.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2477732_0024.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2049448_0030.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2006040_0047.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2044729_0037.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2357926_0068.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2032452_0001.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2112343_0037.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2056659_0051.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2057449_0010.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2583270_0019.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2679042_0059.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2060489_0045.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2014319_0015.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3895884_0007.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2072227_0047.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2011961_0009.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2011300_0010.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2293060_0067.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5786040_0008.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2036408_0054.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2042544_0057.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3233224_0020.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3124476_0017.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2956394_0039.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2028530_0031.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2070874_0006.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3104930_0001.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2018136_0004.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2043893_0001.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3175438_0056.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2820342_0052.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2049636_0010.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4183116_0017.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5213534_0086.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2450258_0039.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062580_0004.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2075263_0022.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2097298_0035.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2104857_0007.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2405792_0039.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5040534_0020.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2071476_0051.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062589_0014.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2055790_0083.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2279922_0068.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2077904_0059.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2226666_0027.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4632316_0064.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2040504_0009.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2040504_0041.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2066986_0024.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2830416_0018.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2093995_0057.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2081367_0042.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2088832_0017.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4066748_0051.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5440700_0044.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2063834_0026.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2006802_0011.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2036408_0010.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5278464_0043.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2032506_0023.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3343350_0036.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2046136_0012.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2023561_0026.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2645130_0019.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2083383_0032.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2032452_0032.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2015370_0022.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2039369_0026.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062990_0022.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2397515_0014.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2034761_0003.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076176_0043.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2433448_0034.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2017020_0069.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2636806_0013.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5180906_0004.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2081374_0029.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2129928_0079.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2075352_0007.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062661_0006.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3186958_0002.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2461132_0075.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2705606_0013.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2023561_0060.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062589_0045.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2630916_0063.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4941698_0036.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076176_0049.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2069955_0065.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2072220_0028.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2088012_0003.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2508926_0002.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2055765_0051.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3922810_0035.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2014225_0012.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3183660_0013.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2192002_0021.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2101347_0025.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2080323_0022.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2820342_0088.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3907790_0004.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2755016_0016.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2800240_0007.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062969_0018.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2070597_0051.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2262089_0031.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2011300_0026.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2071476_0041.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2084989_0012.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2033952_0006.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2040367_0002.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2017561_0057.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2044801_0058.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2044801_0003.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2008513_0042.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2040504_0084.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2675318_0049.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2015366_0043.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2072220_0026.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2049636_0037.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2008655_0072.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2184335_0009.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2104837_0046.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2087951_0037.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3021744_0053.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2040367_0064.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2015503_0067.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2547942_0008.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2071476_0060.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2055765_0013.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2089723_0030.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2050648_0044.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2075172_0030.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2093990_0014.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2158504_0067.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2081178_0025.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2106533_0032.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3915966_0023.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2023561_0037.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2265195_0092.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2273326_0014.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2017561_0015.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2012665_0039.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2064731_0027.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2023650_0002.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2297031_0005.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2044729_0020.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2056501_0042.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2176013_0018.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3032282_0066.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2025511_0015.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2075352_0008.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2017038_0027.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2032452_0029.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2091384_0046.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2996636_0050.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4917862_0037.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3008816_0018.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4157220_0012.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2268433_0002.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2094762_0002.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2449180_0045.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2059290_0081.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2011300_0051.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2069784_0054.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3578504_0004.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2787096_0009.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4760108_0001.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4694404_0040.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2014266_0053.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2042568_0009.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2015474_0012.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2087878_0025.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2105055_0034.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076251_0003.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4807442_0002.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2353855_0023.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2017561_0012.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3701566_0011.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2071441_0008.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2322420_0010.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2063834_0008.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4651410_0070.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2094854_0071.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2023620_0034.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3448486_0020.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2073128_0019.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2034800_0025.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2569298_0030.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2005185_0033.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3057638_0081.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2025511_0026.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2063874_0031.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2017709_0009.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5440700_0086.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2072029_0020.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2023659_0052.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3032282_0080.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5056470_0093.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3025410_0079.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2071628_0027.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2017561_0037.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3326366_0042.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2073128_0035.mp4,Motion
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2346480_0023.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2112343_0147.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2015366_0009.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2017709_0018.mp4,Static
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2090669_0008.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3918056_0033.mp4,Pull
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2058024_0012.mp4,Push
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2025667_0011.mp4,Static
