,video_name,move_label,tag
25524,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2011953_0010.mp4,Pull,None
25525,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2011961_0005.mp4,Pull,None
25526,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2011961_0008.mp4,Pull,None
25527,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2011961_0009.mp4,Pull,None
25528,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2011961_0059.mp4,Pull,None
25529,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2011961_0066.mp4,Pull,None
25530,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2011961_0078.mp4,Pull,None
25531,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2011961_0083.mp4,Pull,None
25532,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2011961_0084.mp4,Pull,None
25533,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2012011_0002.mp4,Pull,None
25534,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2012011_0007.mp4,Push,None
25535,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2012011_0021.mp4,Pull,None
25536,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2012011_0026.mp4,Pull,None
25537,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2012011_0028.mp4,Pull,None
25538,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2012011_0033.mp4,Pull,None
25539,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2012011_0046.mp4,Pull,None
25540,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2012011_0053.mp4,Pull,None
25541,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2012665_0010.mp4,Push,None
25542,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2012665_0039.mp4,Pull,None
25543,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2012665_0044.mp4,Pull,None
25544,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2012665_0071.mp4,Pull,None
25545,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2012665_0083.mp4,Pull,None
25546,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2014225_0005.mp4,Push,None
25547,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2014225_0012.mp4,Push,None
25548,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2014225_0021.mp4,Push,None
25549,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2014225_0043.mp4,Pull,None
25550,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2014225_0052.mp4,Push,None
25551,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2014248_0021.mp4,Push,None
25552,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2014248_0027.mp4,Pull,None
25553,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2014266_0002.mp4,Push,None
25554,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2014266_0014.mp4,Pull,None
25555,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2014266_0019.mp4,Pull,None
25556,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2014266_0021.mp4,Pull,None
25557,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2014266_0038.mp4,Pull,None
25558,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2014266_0050.mp4,Push,None
25559,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2014266_0053.mp4,Push,None
25560,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2014266_0065.mp4,Push,None
25561,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2014319_0007.mp4,Push,None
25562,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2014319_0015.mp4,Push,None
25563,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2014319_0030.mp4,Push,None
25564,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2014338_0011.mp4,Push,None
25565,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2014338_0017.mp4,Push,None
25566,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2015366_0009.mp4,Push,None
25567,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2015366_0016.mp4,Push,None
25568,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2015366_0036.mp4,Push,None
25569,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2015366_0043.mp4,Push,None
25570,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2015366_0046.mp4,Push,None
25571,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2015370_0016.mp4,Push,None
25572,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2015370_0022.mp4,Push,None
25573,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2015370_0034.mp4,Push,None
25574,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2015370_0049.mp4,Push,None
25575,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2015370_0054.mp4,Push,None
25576,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2015370_0072.mp4,Push,None
25577,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2015370_0089.mp4,Push,None
25578,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2015474_0005.mp4,Push,None
25579,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2015474_0007.mp4,Push,None
25580,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2015474_0012.mp4,Push,None
25581,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2015474_0014.mp4,Push,None
25582,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2015474_0026.mp4,Push,None
25583,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2015474_0027.mp4,Push,None
25584,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2015474_0036.mp4,Push,None
25585,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2015474_0051.mp4,Push,None
25586,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2015503_0024.mp4,Push,None
25587,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2015503_0030.mp4,Push,None
25588,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2015503_0067.mp4,Push,None
25589,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2017020_0024.mp4,Push,None
25590,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2017020_0036.mp4,Push,None
25591,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2017020_0068.mp4,Push,None
25592,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2017020_0069.mp4,Push,None
25593,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2017038_0012.mp4,Push,None
25594,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2017038_0013.mp4,Push,None
25595,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2017038_0027.mp4,Push,None
25596,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2017561_0004.mp4,Push,None
25597,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2017561_0012.mp4,Push,None
25598,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2017561_0015.mp4,Push,None
25599,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2017561_0037.mp4,Push,None
25600,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2017561_0057.mp4,Push,None
25601,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2017561_0061.mp4,Push,None
25602,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2017709_0008.mp4,Push,None
25603,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2017709_0009.mp4,Push,None
25604,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2017709_0013.mp4,Push,None
25605,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2017709_0015.mp4,Push,None
25606,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2017709_0018.mp4,Push,None
25607,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2017709_0020.mp4,Push,None
25608,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2018136_0004.mp4,Push,None
25609,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2018136_0010.mp4,Push,None
25610,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2018136_0016.mp4,Push,None
25611,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2018136_0057.mp4,Push,None
25612,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2018164_0002.mp4,Push,None
25613,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2018164_0009.mp4,Push,None
25614,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2018164_0011.mp4,Push,None
25615,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2023561_0026.mp4,Push,None
25616,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2023561_0028.mp4,Push,None
25617,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2023561_0033.mp4,Push,None
25618,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2023561_0034.mp4,Push,None
25619,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2023561_0037.mp4,Push,None
25620,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2023561_0045.mp4,Push,None
25621,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2023561_0060.mp4,Push,None
25622,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2023618_0015.mp4,Push,None
25623,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2023618_0026.mp4,Push,None
25624,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2023620_0001.mp4,Push,None
25625,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2023620_0023.mp4,Push,None
25626,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2023620_0034.mp4,Push,None
25627,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2023620_0044.mp4,Push,None
25628,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2023620_0056.mp4,Push,None
25629,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2023650_0002.mp4,Push,None
25630,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2023659_0018.mp4,Push,None
25631,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2023659_0029.mp4,Push,None
25632,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2023659_0052.mp4,Push,None
25633,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2024351_0012.mp4,Push,None
25634,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2024351_0022.mp4,Push,None
25635,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2024351_0024.mp4,Push,None
25636,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2024354_0043.mp4,Push,None
25637,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2024354_0068.mp4,Push,None
25638,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2024396_0011.mp4,Push,None
25639,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2024469_0013.mp4,Push,None
25640,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2024519_0063.mp4,Push,None
25641,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2024519_0069.mp4,Push,None
25642,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2024519_0077.mp4,Push,None
25643,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2025511_0007.mp4,Push,None
25644,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2025511_0015.mp4,Push,None
25645,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2025511_0026.mp4,Push,None
25646,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2025667_0011.mp4,Push,None
25647,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2025667_0020.mp4,Push,None
25648,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2025667_0024.mp4,Push,None
25649,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2025667_0027.mp4,Push,None
25650,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2027138_0028.mp4,Push,None
25651,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2028530_0003.mp4,Push,None
25652,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2028530_0008.mp4,Push,None
25653,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2028530_0012.mp4,Push,None
25654,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2028530_0016.mp4,Push,None
25655,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2028530_0017.mp4,Push,None
25656,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2028530_0021.mp4,Push,None
25657,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2028530_0031.mp4,Push,None
25658,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2032452_0001.mp4,Push,None
25659,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2032452_0003.mp4,Push,None
25660,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2032452_0004.mp4,Push,None
25661,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2032452_0010.mp4,Push,None
25662,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2032452_0025.mp4,Push,None
25663,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2032452_0029.mp4,Push,None
25664,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2032452_0032.mp4,Push,None
25665,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2032452_0066.mp4,Push,None
25666,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2032452_0088.mp4,Push,None
25667,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2032452_0105.mp4,Push,None
25668,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2032506_0005.mp4,Push,None
25669,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2032506_0023.mp4,Push,None
25670,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2033952_0006.mp4,Push,None
25671,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2033952_0011.mp4,Push,None
25672,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2033981_0038.mp4,Push,None
25673,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2033981_0044.mp4,Push,None
25674,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2033981_0069.mp4,Push,None
25675,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2034139_0044.mp4,Push,None
25676,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2034139_0062.mp4,Push,None
25677,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2034139_0068.mp4,Push,None
25678,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2034139_0079.mp4,Push,None
25679,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2034761_0003.mp4,Push,None
25680,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2034761_0008.mp4,Push,None
25681,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2034761_0017.mp4,Push,None
25682,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2034761_0029.mp4,Push,None
25683,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2034800_0025.mp4,Push,None
25684,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2036401_0001.mp4,Push,None
25685,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2036401_0002.mp4,Push,None
25686,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2036401_0021.mp4,Push,None
25687,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2036401_0034.mp4,Push,None
25688,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2036408_0010.mp4,Push,None
25689,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2036408_0053.mp4,Push,None
25690,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2036408_0054.mp4,Push,None
25691,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2036408_0063.mp4,Push,None
25692,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2036408_0072.mp4,Push,None
25693,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2036408_0073.mp4,Push,None
25694,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2036408_0077.mp4,Push,None
25695,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2036408_0088.mp4,Push,None
25696,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2036408_0090.mp4,Push,None
25697,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2036408_0111.mp4,Push,None
25698,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2036408_0112.mp4,Push,None
25699,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2039369_0002.mp4,Push,None
25700,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2039369_0017.mp4,Push,None
25701,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2039369_0026.mp4,Push,None
25702,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2039369_0037.mp4,Push,None
25703,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2039369_0046.mp4,Push,None
25704,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2039369_0049.mp4,Push,None
25705,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2040367_0002.mp4,Push,None
25706,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2040367_0038.mp4,Push,None
25707,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2040367_0042.mp4,Push,None
25708,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2040367_0056.mp4,Push,None
25709,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2040367_0062.mp4,Push,None
25710,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2040367_0064.mp4,Push,None
25711,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2040367_0070.mp4,Push,None
25712,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2040367_0078.mp4,Push,None
25713,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2040504_0004.mp4,Push,None
25714,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2040504_0009.mp4,Push,None
25715,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2040504_0018.mp4,Push,None
25716,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2040504_0028.mp4,Push,None
25717,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2040504_0041.mp4,Push,None
25718,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2040504_0049.mp4,Push,None
25719,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2040504_0052.mp4,Push,None
25720,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2040504_0084.mp4,Push,None
25721,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2040504_0085.mp4,Push,None
25722,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2040537_0012.mp4,Push,None
25723,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2040537_0018.mp4,Push,None
25724,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2040537_0023.mp4,Push,None
25725,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2040537_0033.mp4,Push,None
25726,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2040537_0045.mp4,Push,None
25727,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2041331_0005.mp4,Push,None
25728,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2041331_0006.mp4,Push,None
25729,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2041331_0041.mp4,Push,None
25730,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2041331_0049.mp4,Push,None
25731,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2041331_0050.mp4,Push,None
25732,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2041331_0062.mp4,Push,None
25733,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2041331_0068.mp4,Push,None
25734,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2042449_0004.mp4,Push,None
25735,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2042449_0015.mp4,Push,None
25736,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2042449_0024.mp4,Push,None
25737,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2042449_0025.mp4,Push,None
25738,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2042449_0046.mp4,Push,None
25739,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2042520_0010.mp4,Push,None
25740,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2042520_0024.mp4,Push,None
25741,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2042544_0010.mp4,Push,None
25742,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2042544_0027.mp4,Push,None
25743,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2042544_0028.mp4,Push,None
25744,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2042544_0057.mp4,Push,None
25745,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2042544_0077.mp4,Push,None
25746,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2042544_0078.mp4,Push,None
25747,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2042544_0097.mp4,Push,None
25748,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2042559_0013.mp4,Push,None
25749,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2042559_0021.mp4,Push,None
25750,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2042559_0035.mp4,Push,None
25751,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2042568_0007.mp4,Push,None
25752,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2042568_0009.mp4,Push,None
25753,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2042568_0025.mp4,Push,None
25754,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2042568_0042.mp4,Push,None
25755,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2042568_0052.mp4,Push,None
25756,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2042568_0061.mp4,Push,None
25757,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2043822_0045.mp4,Push,None
25758,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2043865_0069.mp4,Push,None
25759,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2043865_0088.mp4,Push,None
25760,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2043893_0001.mp4,Push,None
25761,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2043893_0033.mp4,Push,None
25762,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2043893_0038.mp4,Push,None
25763,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2043979_0003.mp4,Push,None
25764,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2044729_0020.mp4,Push,None
25765,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2044729_0022.mp4,Push,None
25766,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2044729_0037.mp4,Push,None
25767,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v2/shot_tt2044729_0038.mp4,Push,None
